,Base_Gallons,Beginning_Gallons,Lifted_Gallons,Execution_Date,Supplier,product_name,Account_Type,terminal_name,period,batchno,change
4380,0.0,0.0,0.0,2015-06-01 09:01:07,P66,R,UB RACK,TREMLEY PT NJ PSX - 03N5,Weekly,4,0
4381,0.0,0.0,0.0,2015-06-01 11:01:08,P66,R,UB RACK,TREMLEY PT NJ PSX - 03N5,Weekly,5,0
4382,0.0,0.0,0.0,2015-06-01 13:01:09,P66,R,UB RACK,TREMLEY PT NJ PSX - 03N5,Weekly,6,0
4383,0.0,0.0,0.0,2015-06-01 15:01:05,P66,R,UB RACK,TREMLEY PT NJ PSX - 03N5,Weekly,7,0
4384,0.0,0.0,0.0,2015-06-01 17:01:06,P66,R,UB RACK,TREMLEY PT NJ PSX - 03N5,Weekly,8,0
4385,0.0,0.0,0.0,2015-06-01 19:01:07,P66,R,UB RACK,TREMLEY PT NJ PSX - 03N5,Weekly,9,0
4386,0.0,0.0,0.0,2015-06-01 22:01:09,P66,R,UB RACK,TREMLEY PT NJ PSX - 03N5,Weekly,10,0
4387,0.0,0.0,0.0,2015-06-01 02:01:07,P66,REFORMULATED GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,1,0
4388,0.0,0.0,0.0,2015-06-01 05:01:09,P66,REFORMULATED GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,2,0
4389,0.0,0.0,0.0,2015-06-01 07:01:05,P66,REFORMULATED GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,3,0
4390,0.0,0.0,0.0,2015-06-01 09:01:07,P66,REFORMULATED GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,4,0
4391,0.0,0.0,0.0,2015-06-01 11:01:08,P66,REFORMULATED GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,5,0
4392,0.0,0.0,0.0,2015-06-01 13:01:09,P66,REFORMULATED GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,6,0
4393,0.0,0.0,0.0,2015-06-01 15:01:05,P66,REFORMULATED GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,7,0
4394,0.0,0.0,0.0,2015-06-01 17:01:06,P66,REFORMULATED GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,8,0
4395,0.0,0.0,0.0,2015-06-01 19:01:07,P66,REFORMULATED GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,9,0
4396,0.0,0.0,0.0,2015-06-01 22:01:09,P66,REFORMULATED GASOLINE,UB RACK,RICHMOND VA KM - 03WP,Weekly,10,0
4397,23715.0,33201.0,43432.0,2015-06-01 02:09:32,Exxon,Reg CG DS,MANSFIELD OIL COMPANY OF 106305 IW,PORT EVERGLADES FL (MOC) - 00A7,Weekly,1,1
4398,23715.0,33201.0,43432.0,2015-06-01 05:09:14,Exxon,Reg CG DS,MANSFIELD OIL COMPANY OF 106305 IW,PORT EVERGLADES FL (MOC) - 00A7,Weekly,2,0
4399,23715.0,33201.0,43432.0,2015-06-01 07:09:25,Exxon,Reg CG DS,MANSFIELD OIL COMPANY OF 106305 IW,PORT EVERGLADES FL (MOC) - 00A7,Weekly,3,0
4400,23715.0,33201.0,43432.0,2015-06-01 09:09:07,Exxon,Reg CG DS,MANSFIELD OIL COMPANY OF 106305 IW,PORT EVERGLADES FL (MOC) - 00A7,Weekly,4,0
4401,23715.0,33201.0,43432.0,2015-06-01 11:09:18,Exxon,Reg CG DS,MANSFIELD OIL COMPANY OF 106305 IW,PORT EVERGLADES FL (MOC) - 00A7,Weekly,5,0
4402,23715.0,33201.0,43432.0,2015-06-01 13:09:13,Exxon,Reg CG DS,MANSFIELD OIL COMPANY OF 106305 IW,PORT EVERGLADES FL (MOC) - 00A7,Weekly,6,0
4403,23715.0,33201.0,43432.0,2015-06-01 15:09:05,Exxon,Reg CG DS,MANSFIELD OIL COMPANY OF 106305 IW,PORT EVERGLADES FL (MOC) - 00A7,Weekly,7,0
4404,23715.0,33201.0,43432.0,2015-06-01 17:09:29,Exxon,Reg CG DS,MANSFIELD OIL COMPANY OF 106305 IW,PORT EVERGLADES FL (MOC) - 00A7,Weekly,8,0
4405,34269.0,47977.0,8800.0,2015-06-01 11:09:18,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,DES PLAINES IL (MOC) - 00BN,Weekly,5,1
4406,34269.0,47977.0,8800.0,2015-06-01 13:09:13,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,DES PLAINES IL (MOC) - 00BN,Weekly,6,0
4407,34269.0,47977.0,8800.0,2015-06-01 15:09:05,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,DES PLAINES IL (MOC) - 00BN,Weekly,7,0
4408,34269.0,47977.0,8800.0,2015-06-01 17:09:29,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,DES PLAINES IL (MOC) - 00BN,Weekly,8,0
4409,2301.0,3221.0,0.0,2015-06-01 02:09:32,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,EVERETT MA (MOC) - 00DF,Weekly,1,1
4410,2301.0,3221.0,0.0,2015-06-01 05:09:14,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,EVERETT MA (MOC) - 00DF,Weekly,2,0
4411,2301.0,3221.0,0.0,2015-06-01 07:09:25,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,EVERETT MA (MOC) - 00DF,Weekly,3,0
4412,2301.0,3221.0,0.0,2015-06-01 09:09:07,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,EVERETT MA (MOC) - 00DF,Weekly,4,0
4413,2301.0,3221.0,0.0,2015-06-01 11:09:18,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,EVERETT MA (MOC) - 00DF,Weekly,5,0
4414,2301.0,3221.0,0.0,2015-06-01 13:09:13,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,EVERETT MA (MOC) - 00DF,Weekly,6,0
4415,2301.0,3221.0,0.0,2015-06-01 15:09:05,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,EVERETT MA (MOC) - 00DF,Weekly,7,0
4416,2301.0,3221.0,0.0,2015-06-01 17:09:29,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106305 IW,EVERETT MA (MOC) - 00DF,Weekly,8,0
4417,17373.0,17373.0,8600.0,2015-06-01 02:06:32,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106675 IW,VERNON CA (MOC) - 00N6,Weekly,1,1
4418,15495.0,15495.0,8600.0,2015-06-01 05:06:54,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106675 IW,VERNON CA (MOC) - 00N6,Weekly,2,1
4419,15495.0,15495.0,8600.0,2015-06-01 07:06:45,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106675 IW,VERNON CA (MOC) - 00N6,Weekly,3,0
4420,15495.0,15495.0,8600.0,2015-06-01 09:06:42,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106675 IW,VERNON CA (MOC) - 00N6,Weekly,4,0
4421,15495.0,15495.0,8600.0,2015-06-01 11:06:43,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106675 IW,VERNON CA (MOC) - 00N6,Weekly,5,0
4422,15495.0,15495.0,8600.0,2015-06-01 13:06:54,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106675 IW,VERNON CA (MOC) - 00N6,Weekly,6,0
4423,15495.0,15495.0,8600.0,2015-06-01 15:06:45,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106675 IW,VERNON CA (MOC) - 00N6,Weekly,7,0
4424,15495.0,15495.0,16100.0,2015-06-01 17:07:11,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106675 IW,VERNON CA (MOC) - 00N6,Weekly,8,1
4425,15495.0,15495.0,16100.0,2015-06-01 19:06:52,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106675 IW,VERNON CA (MOC) - 00N6,Weekly,9,0
4426,15495.0,15495.0,16100.0,2015-06-01 22:06:54,Exxon,Reg RFG,MANSFIELD OIL COMPANY OF 106675 IW,VERNON CA (MOC) - 00N6,Weekly,10,0
4427,474194.0,521613.0,337727.0,2015-06-01 02:01:07,BP,REGULAR,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),Weekly,1,1
4428,474194.0,521613.0,337727.0,2015-06-01 05:01:12,BP,REGULAR,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),Weekly,2,0
4429,474194.0,521613.0,354327.0,2015-06-01 07:01:05,BP,REGULAR,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),Weekly,3,1
4430,474194.0,521613.0,363327.0,2015-06-01 09:01:07,BP,REGULAR,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),Weekly,4,1
4431,474194.0,521613.0,371027.0,2015-06-01 11:01:08,BP,REGULAR,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),Weekly,5,1
4432,474194.0,521613.0,381137.0,2015-06-01 13:01:09,BP,REGULAR,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),Weekly,6,1
4433,474194.0,521613.0,388543.0,2015-06-01 15:01:05,BP,REGULAR,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),Weekly,7,1
4434,474194.0,521613.0,413943.0,2015-06-01 17:01:06,BP,REGULAR,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),Weekly,8,1
4435,474194.0,521613.0,422842.0,2015-06-01 19:01:07,BP,REGULAR,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),Weekly,9,1
4436,474194.0,521613.0,431642.0,2015-06-01 22:01:09,BP,REGULAR,Channel: 50 - Commercial,CHESAPEAKE VA - BUCKEYE (PLANT 9483),Weekly,10,1
4437,214505.0,235956.0,236152.0,2015-06-01 02:01:07,BP,REGULAR,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),Weekly,1,1
4438,214505.0,235956.0,236152.0,2015-06-01 05:01:12,BP,REGULAR,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),Weekly,2,0
4439,214505.0,235956.0,236152.0,2015-06-01 07:01:05,BP,REGULAR,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),Weekly,3,0
4440,214505.0,235956.0,248954.0,2015-06-01 09:01:07,BP,REGULAR,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),Weekly,4,1
4441,214505.0,235956.0,248954.0,2015-06-01 11:01:08,BP,REGULAR,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),Weekly,5,0
4442,214505.0,235956.0,248954.0,2015-06-01 13:01:09,BP,REGULAR,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),Weekly,6,0
4443,214505.0,235956.0,248954.0,2015-06-01 15:01:05,BP,REGULAR,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),Weekly,7,0
4444,214505.0,235956.0,248954.0,2015-06-01 17:01:06,BP,REGULAR,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),Weekly,8,0
4445,214505.0,235956.0,254852.0,2015-06-01 19:01:07,BP,REGULAR,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),Weekly,9,1
4446,214505.0,235956.0,254852.0,2015-06-01 22:01:09,BP,REGULAR,Channel: 50 - Commercial,CURTIS BAY MD - BP (PLANT 0455),Weekly,10,0
4447,22581.0,24839.0,56331.0,2015-06-01 02:01:07,BP,REGULAR,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),Weekly,1,1
4448,22581.0,24839.0,56331.0,2015-06-01 05:01:12,BP,REGULAR,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),Weekly,2,0
4449,22581.0,24839.0,56331.0,2015-06-01 07:01:05,BP,REGULAR,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),Weekly,3,0
4450,22581.0,24839.0,56331.0,2015-06-01 09:01:07,BP,REGULAR,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),Weekly,4,0
4451,22581.0,24839.0,56331.0,2015-06-01 11:01:08,BP,REGULAR,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),Weekly,5,0
4452,22581.0,24839.0,56331.0,2015-06-01 13:01:09,BP,REGULAR,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),Weekly,6,0
4453,22581.0,24839.0,56331.0,2015-06-01 15:01:05,BP,REGULAR,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),Weekly,7,0
4454,22581.0,24839.0,56331.0,2015-06-01 17:01:06,BP,REGULAR,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),Weekly,8,0
4455,22581.0,24839.0,56331.0,2015-06-01 19:01:07,BP,REGULAR,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),Weekly,9,0
4456,22581.0,24839.0,56331.0,2015-06-01 22:01:09,BP,REGULAR,Channel: 50 - Commercial,INDIANAPOLIS IN - BP (PLANT 0452),Weekly,10,0
4457,84406.0,92847.0,93051.0,2015-06-01 02:01:07,BP,REGULAR,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),Weekly,1,1
4458,84406.0,92847.0,93051.0,2015-06-01 05:01:12,BP,REGULAR,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),Weekly,2,0
4459,84406.0,92847.0,93051.0,2015-06-01 07:01:05,BP,REGULAR,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),Weekly,3,0
4460,84406.0,92847.0,93051.0,2015-06-01 09:01:07,BP,REGULAR,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),Weekly,4,0
4461,84406.0,92847.0,93051.0,2015-06-01 11:01:08,BP,REGULAR,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),Weekly,5,0
4462,84406.0,92847.0,93051.0,2015-06-01 13:01:09,BP,REGULAR,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),Weekly,6,0
4463,84406.0,92847.0,93051.0,2015-06-01 15:01:05,BP,REGULAR,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),Weekly,7,0
4464,84406.0,92847.0,93051.0,2015-06-01 17:01:06,BP,REGULAR,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),Weekly,8,0
4465,84406.0,92847.0,93051.0,2015-06-01 19:01:07,BP,REGULAR,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),Weekly,9,0
4466,84406.0,92847.0,93051.0,2015-06-01 22:01:09,BP,REGULAR,Channel: 50 - Commercial,JACKSONVILLE FL - MARATHON (PLANT 9294),Weekly,10,0
4467,117674.0,129441.0,44334.0,2015-06-01 02:01:07,BP,REGULAR,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),Weekly,1,1
4468,117674.0,129441.0,48931.0,2015-06-01 05:01:12,BP,REGULAR,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),Weekly,2,1
4469,117674.0,129441.0,57429.0,2015-06-01 07:01:05,BP,REGULAR,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),Weekly,3,1
4470,117674.0,129441.0,57429.0,2015-06-01 09:01:07,BP,REGULAR,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),Weekly,4,0
4471,117674.0,129441.0,69923.0,2015-06-01 11:01:08,BP,REGULAR,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),Weekly,5,1
4472,117674.0,129441.0,76921.0,2015-06-01 13:01:09,BP,REGULAR,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),Weekly,6,1
4473,117674.0,129441.0,85620.0,2015-06-01 15:01:05,BP,REGULAR,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),Weekly,7,1
4474,117674.0,129441.0,85620.0,2015-06-01 17:01:06,BP,REGULAR,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),Weekly,8,0
4475,117674.0,129441.0,85620.0,2015-06-01 19:01:07,BP,REGULAR,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),Weekly,9,0
4476,117674.0,129441.0,85620.0,2015-06-01 22:01:09,BP,REGULAR,Channel: 50 - Commercial,PORT EVERGLADES FL - BP (PLANT 0433),Weekly,10,0
4477,0.0,0.0,0.0,2015-06-01 02:01:07,Murphy,REGULAR,Unbranded,Bainbridge GA (208) - Transmontaigne,Weekly,1,1
4478,0.0,0.0,0.0,2015-06-01 05:01:09,Murphy,REGULAR,Unbranded,Bainbridge GA (208) - Transmontaigne,Weekly,2,0
4479,0.0,0.0,0.0,2015-06-01 07:01:05,Murphy,REGULAR,Unbranded,Bainbridge GA (208) - Transmontaigne,Weekly,3,0
4480,0.0,0.0,0.0,2015-06-01 09:01:07,Murphy,REGULAR,Unbranded,Bainbridge GA (208) - Transmontaigne,Weekly,4,0
4481,0.0,0.0,0.0,2015-06-01 11:01:08,Murphy,REGULAR,Unbranded,Bainbridge GA (208) - Transmontaigne,Weekly,5,0
4482,0.0,0.0,0.0,2015-06-01 13:01:09,Murphy,REGULAR,Unbranded,Bainbridge GA (208) - Transmontaigne,Weekly,6,0
4483,0.0,0.0,0.0,2015-06-01 15:01:05,Murphy,REGULAR,Unbranded,Bainbridge GA (208) - Transmontaigne,Weekly,7,0
4484,0.0,0.0,0.0,2015-06-01 17:01:06,Murphy,REGULAR,Unbranded,Bainbridge GA (208) - Transmontaigne,Weekly,8,0
4485,0.0,0.0,0.0,2015-06-01 19:01:07,Murphy,REGULAR,Unbranded,Bainbridge GA (208) - Transmontaigne,Weekly,9,0
4486,0.0,0.0,0.0,2015-06-01 22:01:09,Murphy,REGULAR,Unbranded,Bainbridge GA (208) - Transmontaigne,Weekly,10,0
4487,0.0,0.0,0.0,2015-06-01 02:01:07,Murphy,REGULAR,Unbranded,Baton Rouge LA (189) - ExxonMobile,Weekly,1,0
4488,0.0,0.0,0.0,2015-06-01 05:01:09,Murphy,REGULAR,Unbranded,Baton Rouge LA (189) - ExxonMobile,Weekly,2,0
4489,0.0,0.0,0.0,2015-06-01 07:01:05,Murphy,REGULAR,Unbranded,Baton Rouge LA (189) - ExxonMobile,Weekly,3,0
4490,0.0,0.0,0.0,2015-06-01 09:01:07,Murphy,REGULAR,Unbranded,Baton Rouge LA (189) - ExxonMobile,Weekly,4,0
4491,0.0,0.0,0.0,2015-06-01 11:01:08,Murphy,REGULAR,Unbranded,Baton Rouge LA (189) - ExxonMobile,Weekly,5,0
4492,0.0,0.0,0.0,2015-06-01 13:01:09,Murphy,REGULAR,Unbranded,Baton Rouge LA (189) - ExxonMobile,Weekly,6,0
4493,0.0,0.0,0.0,2015-06-01 15:01:05,Murphy,REGULAR,Unbranded,Baton Rouge LA (189) - ExxonMobile,Weekly,7,0
4494,0.0,0.0,0.0,2015-06-01 17:01:06,Murphy,REGULAR,Unbranded,Baton Rouge LA (189) - ExxonMobile,Weekly,8,0
4495,0.0,0.0,0.0,2015-06-01 19:01:07,Murphy,REGULAR,Unbranded,Baton Rouge LA (189) - ExxonMobile,Weekly,9,0
4496,0.0,0.0,0.0,2015-06-01 22:01:09,Murphy,REGULAR,Unbranded,Baton Rouge LA (189) - ExxonMobile,Weekly,10,0
4497,0.0,0.0,0.0,2015-06-01 02:01:07,Murphy,REGULAR,Unbranded,Chalmette LA (429) - Exxon,Weekly,1,0
4498,0.0,0.0,0.0,2015-06-01 05:01:09,Murphy,REGULAR,Unbranded,Chalmette LA (429) - Exxon,Weekly,2,0
4499,0.0,0.0,0.0,2015-06-01 07:01:05,Murphy,REGULAR,Unbranded,Chalmette LA (429) - Exxon,Weekly,3,0
4500,0.0,0.0,0.0,2015-06-01 09:01:07,Murphy,REGULAR,Unbranded,Chalmette LA (429) - Exxon,Weekly,4,0
4501,0.0,0.0,0.0,2015-06-01 11:01:08,Murphy,REGULAR,Unbranded,Chalmette LA (429) - Exxon,Weekly,5,0
4502,0.0,0.0,0.0,2015-06-01 13:01:09,Murphy,REGULAR,Unbranded,Chalmette LA (429) - Exxon,Weekly,6,0
4503,0.0,0.0,0.0,2015-06-01 15:01:05,Murphy,REGULAR,Unbranded,Chalmette LA (429) - Exxon,Weekly,7,0
4504,0.0,0.0,0.0,2015-06-01 17:01:06,Murphy,REGULAR,Unbranded,Chalmette LA (429) - Exxon,Weekly,8,0
4505,0.0,0.0,0.0,2015-06-01 19:01:07,Murphy,REGULAR,Unbranded,Chalmette LA (429) - Exxon,Weekly,9,0
4506,0.0,0.0,0.0,2015-06-01 22:01:09,Murphy,REGULAR,Unbranded,Chalmette LA (429) - Exxon,Weekly,10,0
4507,0.0,0.0,0.0,2015-06-01 02:01:07,Murphy,REGULAR,Unbranded,Collins MS (193) - Transmontaigne,Weekly,1,0
4508,0.0,0.0,0.0,2015-06-01 05:01:09,Murphy,REGULAR,Unbranded,Collins MS (193) - Transmontaigne,Weekly,2,0
4509,0.0,0.0,0.0,2015-06-01 07:01:05,Murphy,REGULAR,Unbranded,Collins MS (193) - Transmontaigne,Weekly,3,0
4510,0.0,0.0,0.0,2015-06-01 09:01:07,Murphy,REGULAR,Unbranded,Collins MS (193) - Transmontaigne,Weekly,4,0
4511,0.0,0.0,0.0,2015-06-01 11:01:08,Murphy,REGULAR,Unbranded,Collins MS (193) - Transmontaigne,Weekly,5,0
4512,0.0,0.0,0.0,2015-06-01 13:01:09,Murphy,REGULAR,Unbranded,Collins MS (193) - Transmontaigne,Weekly,6,0
4513,0.0,0.0,0.0,2015-06-01 15:01:05,Murphy,REGULAR,Unbranded,Collins MS (193) - Transmontaigne,Weekly,7,0
4514,0.0,0.0,0.0,2015-06-01 17:01:06,Murphy,REGULAR,Unbranded,Collins MS (193) - Transmontaigne,Weekly,8,0
4515,0.0,0.0,0.0,2015-06-01 19:01:07,Murphy,REGULAR,Unbranded,Collins MS (193) - Transmontaigne,Weekly,9,0
4516,0.0,0.0,0.0,2015-06-01 22:01:09,Murphy,REGULAR,Unbranded,Collins MS (193) - Transmontaigne,Weekly,10,0
4517,0.0,0.0,0.0,2015-06-01 02:01:07,Murphy,REGULAR,Unbranded,Lookout Mtn GA (409)-Transmontaigne,Weekly,1,0
4518,0.0,0.0,0.0,2015-06-01 05:01:09,Murphy,REGULAR,Unbranded,Lookout Mtn GA (409)-Transmontaigne,Weekly,2,0
4519,0.0,0.0,0.0,2015-06-01 07:01:05,Murphy,REGULAR,Unbranded,Lookout Mtn GA (409)-Transmontaigne,Weekly,3,0
4520,0.0,0.0,0.0,2015-06-01 09:01:07,Murphy,REGULAR,Unbranded,Lookout Mtn GA (409)-Transmontaigne,Weekly,4,0
4521,0.0,0.0,0.0,2015-06-01 11:01:08,Murphy,REGULAR,Unbranded,Lookout Mtn GA (409)-Transmontaigne,Weekly,5,0
4522,0.0,0.0,0.0,2015-06-01 13:01:09,Murphy,REGULAR,Unbranded,Lookout Mtn GA (409)-Transmontaigne,Weekly,6,0
4523,0.0,0.0,0.0,2015-06-01 15:01:05,Murphy,REGULAR,Unbranded,Lookout Mtn GA (409)-Transmontaigne,Weekly,7,0
4524,0.0,0.0,0.0,2015-06-01 17:01:06,Murphy,REGULAR,Unbranded,Lookout Mtn GA (409)-Transmontaigne,Weekly,8,0
4525,0.0,0.0,0.0,2015-06-01 19:01:07,Murphy,REGULAR,Unbranded,Lookout Mtn GA (409)-Transmontaigne,Weekly,9,0
4526,0.0,0.0,0.0,2015-06-01 22:01:09,Murphy,REGULAR,Unbranded,Lookout Mtn GA (409)-Transmontaigne,Weekly,10,0
4527,0.0,0.0,0.0,2015-06-01 02:01:07,Murphy,REGULAR,Unbranded,West Lake LA (213) - Conoco Phillips,Weekly,1,0
4528,0.0,0.0,0.0,2015-06-01 05:01:09,Murphy,REGULAR,Unbranded,West Lake LA (213) - Conoco Phillips,Weekly,2,0
4529,0.0,0.0,0.0,2015-06-01 07:01:05,Murphy,REGULAR,Unbranded,West Lake LA (213) - Conoco Phillips,Weekly,3,0
4530,0.0,0.0,0.0,2015-06-01 09:01:07,Murphy,REGULAR,Unbranded,West Lake LA (213) - Conoco Phillips,Weekly,4,0
4531,0.0,0.0,0.0,2015-06-01 11:01:08,Murphy,REGULAR,Unbranded,West Lake LA (213) - Conoco Phillips,Weekly,5,0
4532,0.0,0.0,0.0,2015-06-01 13:01:09,Murphy,REGULAR,Unbranded,West Lake LA (213) - Conoco Phillips,Weekly,6,0
4533,0.0,0.0,0.0,2015-06-01 15:01:05,Murphy,REGULAR,Unbranded,West Lake LA (213) - Conoco Phillips,Weekly,7,0
4534,0.0,0.0,0.0,2015-06-01 17:01:06,Murphy,REGULAR,Unbranded,West Lake LA (213) - Conoco Phillips,Weekly,8,0
4535,0.0,0.0,0.0,2015-06-01 19:01:07,Murphy,REGULAR,Unbranded,West Lake LA (213) - Conoco Phillips,Weekly,9,0
4536,0.0,0.0,0.0,2015-06-01 22:01:09,Murphy,REGULAR,Unbranded,West Lake LA (213) - Conoco Phillips,Weekly,10,0
4537,45969.0,64357.0,32403.0,2015-06-01 02:09:32,Exxon,Regular Conventional / E10,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Weekly,1,1
4538,45969.0,64357.0,32403.0,2015-06-01 05:09:14,Exxon,Regular Conventional / E10,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Weekly,2,0
4539,45969.0,64357.0,32403.0,2015-06-01 07:09:25,Exxon,Regular Conventional / E10,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Weekly,3,0
4540,45969.0,64357.0,39003.0,2015-06-01 09:09:07,Exxon,Regular Conventional / E10,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Weekly,4,1
4541,45969.0,64357.0,39003.0,2015-06-01 11:09:18,Exxon,Regular Conventional / E10,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Weekly,5,0
4542,45969.0,64357.0,39003.0,2015-06-01 13:09:13,Exxon,Regular Conventional / E10,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Weekly,6,0
4543,45969.0,64357.0,39003.0,2015-06-01 15:09:05,Exxon,Regular Conventional / E10,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Weekly,7,0
4544,45969.0,64357.0,39003.0,2015-06-01 17:09:29,Exxon,Regular Conventional / E10,MANSFIELD OIL COMPANY OF 106305 IW,NORTH LITTLE ROCK AR JPENERGY TP - 02EG,Weekly,8,0
4545,56452.0,79033.0,106614.0,2015-06-01 02:06:32,Exxon,Regular Conventional / E10,MANSFIELD OIL COMPANY OF 107413 IW,LAS VEGAS NV PRO-PETRO TP - 02BZ,Weekly,1,1
4546,130783.0,183096.0,106614.0,2015-06-01 05:06:54,Exxon,Regular Conventional / E10,MANSFIELD OIL COMPANY OF 107413 IW,LAS VEGAS NV PRO-PETRO TP - 02BZ,Weekly,2,1
